hg
Chip Chan	RMS
0 0	793.47	710
1 0	520.20	478
2 2	331.13	340
0 28	284.11	291
3 60	229.78	268
2 0	181.03	256
2 4	140.51	256
0 4	90.20	217
0 2	84.20	231
0 6	70.21	228
0 16	67.05	231
0 14	62.86	228
0 8	61.86	230
0 18	60.91	220
0 22	59.40	230
0 56	58.45	222
0 40	57.99	223
0 46	57.07	229
0 52	56.66	236
0 24	56.01	237
0 62	55.85	224
0 42	54.59	234
0 34	54.26	219
0 54	54.03	225
0 30	53.63	226
0 50	53.48	228
0 26	53.41	236
0 36	52.85	228
0 32	52.32	236
0 44	51.82	233
0 58	50.66	234
0 38	50.21	220
0 10	49.22	219
3 62	45.05	242
3 58	44.37	236
3 32	44.13	237
0 12	42.15	235
3 54	41.67	245
0 48	40.64	223
2 56	40.60	248
3 52	40.31	241
3 0	40.20	239
3 42	39.90	233
2 58	39.74	250
3 2	39.53	234
2 62	39.43	253
3 44	39.32	240
3 40	39.03	241
2 20	39.01	262
3 48	38.75	237
3 30	38.38	238
2 46	38.35	256
3 34	38.32	239
3 36	38.30	237
3 12	38.26	240
2 42	38.23	243
2 6	38.22	247
3 38	37.97	239
3 6	37.86	244
2 52	37.84	244
3 4	37.73	239
3 16	37.50	239
3 22	37.09	241
2 48	36.68	262
3 8	36.66	235
2 50	36.63	249
3 14	36.55	230
2 18	36.36	253
2 40	36.12	254
3 28	35.96	245
3 24	35.82	239
3 18	35.71	250
3 20	35.50	247
0 60	35.18	224
2 54	34.98	248
2 10	34.79	264
2 8	34.58	250
2 28	34.45	249
2 14	34.36	248
2 38	34.25	250
2 30	34.20	248
2 12	33.88	261
2 24	33.59	239
0 20	33.31	228
2 32	33.23	257
2 36	32.79	249
3 26	32.57	229
2 44	32.33	255
2 60	27.79	243
3 56	27.37	229
3 10	26.12	238
3 50	25.89	237
2 22	25.35	249
1 2	25.05	240
1 58	24.89	245
1 30	24.70	243
1 56	24.17	243
1 24	23.75	237
1 4	23.70	250
2 26	23.42	242
1 48	22.64	251
1 46	22.61	247
3 46	22.46	238
1 40	22.33	237
1 52	22.32	239
1 50	22.19	236
1 32	22.11	244
1 60	22.06	242
2 16	22.01	250
1 36	21.92	248
1 38	21.66	231
1 34	21.50	229
1 26	21.15	249
1 22	21.15	238
1 28	20.85	239
1 44	20.64	236
1 20	20.46	239
1 8	19.93	231
1 6	19.81	244
2 34	19.80	241
1 14	19.63	242
1 10	19.45	244
1 18	19.37	238
1 54	13.82	226
1 62	13.54	239
1 42	13.23	237
1 16	11.97	248
1 12	9.82	241
0 1	5.33	236
2 15	5.21	244
2 3	5.14	256
0 3	5.06	241
2 1	5.05	248
0 7	5.01	221
0 5	5.01	237
2 19	4.92	246
2 63	4.92	243
2 59	4.91	251
2 21	4.88	249
2 61	4.88	247
2 51	4.84	247
2 37	4.84	252
2 41	4.83	255
2 7	4.83	253
2 57	4.83	246
2 55	4.82	245
2 25	4.82	254
2 43	4.82	254
2 53	4.80	237
2 45	4.80	266
2 31	4.80	248
2 17	4.78	247
2 13	4.78	253
2 35	4.78	248
2 9	4.76	233
0 11	4.76	229
2 27	4.76	245
2 39	4.75	243
2 23	4.74	253
2 49	4.74	245
2 47	4.72	240
0 13	4.72	233
2 5	4.72	243
0 9	4.71	231
2 29	4.70	251
0 19	4.67	233
0 23	4.67	238
0 17	4.66	232
0 31	4.63	237
2 11	4.62	247
2 33	4.61	238
0 63	4.57	235
0 25	4.55	225
0 21	4.50	230
0 37	4.48	222
0 27	4.48	230
0 35	4.40	233
0 29	4.40	227
0 33	4.39	233
0 43	4.39	228
0 57	4.38	228
0 41	4.37	225
0 39	4.36	227
0 47	4.36	222
0 45	4.36	230
0 53	4.30	235
0 59	4.29	218
0 49	4.29	224
0 55	4.28	220
0 61	4.26	230
0 51	4.26	230
3 55	4.13	226
3 5	4.12	238
3 61	4.12	232
3 63	4.11	240
3 49	4.10	241
3 59	4.07	240
0 15	4.06	235
3 41	4.05	247
3 15	4.04	243
3 47	4.04	231
3 35	4.04	236
3 19	4.03	228
3 45	4.02	241
3 1	4.00	230
3 7	4.00	241
3 57	3.99	237
3 51	3.99	233
3 13	3.98	226
3 17	3.98	230
1 57	3.97	235
3 39	3.97	234
3 37	3.97	240
3 11	3.96	229
3 27	3.96	229
3 31	3.95	232
3 23	3.94	235
3 25	3.94	238
3 3	3.93	239
3 53	3.92	230
1 53	3.89	240
1 63	3.89	230
1 55	3.89	232
3 9	3.88	232
1 51	3.85	237
3 29	3.84	230
1 59	3.84	247
1 21	3.83	235
3 33	3.83	240
3 21	3.82	232
1 49	3.82	243
1 37	3.80	243
3 43	3.79	234
1 61	3.79	238
1 43	3.76	241
1 15	3.75	240
1 35	3.74	232
1 31	3.74	239
1 45	3.73	243
1 19	3.73	237
1 29	3.72	249
1 47	3.70	241
1 33	3.70	240
1 5	3.67	238
1 27	3.67	233
1 7	3.66	232
1 25	3.66	244
1 39	3.64	230
1 17	3.64	241
1 41	3.63	234
1 23	3.63	241
1 11	3.63	236
1 3	3.58	241
1 9	3.56	245
1 13	3.54	242
1 1	3.52	232
