hg
Chip Chan	RMS
0 0	634.72	490
1 0	406.58	365
2 2	266.63	300
0 28	225.71	257
3 60	192.06	253
2 0	166.54	251
2 4	148.82	251
0 4	121.41	217
0 2	119.06	231
0 22	117.35	229
0 16	117.08	230
0 14	117.04	228
0 6	116.96	227
0 24	116.74	236
0 40	116.30	222
0 18	116.14	221
0 8	115.76	230
2 18	115.76	248
0 52	115.60	235
0 56	115.34	221
0 26	115.06	235
2 28	114.89	243
2 20	114.69	255
0 46	114.66	229
0 44	114.53	233
0 62	114.42	224
0 54	114.40	224
0 30	114.39	226
2 42	114.36	238
0 32	114.26	235
0 42	114.23	233
0 36	114.21	228
2 40	114.21	248
0 38	114.11	219
0 50	114.00	228
2 48	114.00	256
0 34	113.96	219
2 50	113.93	244
2 52	113.72	238
2 8	113.69	244
2 44	113.52	249
2 58	113.52	244
2 10	113.39	258
2 36	113.24	244
2 54	113.15	242
0 58	113.10	232
2 56	112.97	242
2 46	112.90	250
2 62	112.84	247
2 38	112.63	245
2 6	112.44	241
2 30	112.44	243
2 24	112.31	234
2 12	112.03	255
2 32	111.74	252
2 14	111.56	242
3 58	109.69	230
3 62	109.68	235
3 44	109.52	234
3 38	109.37	233
3 48	109.27	232
3 52	109.14	236
3 42	109.03	228
3 2	108.45	228
3 28	108.34	240
3 54	108.18	239
3 4	108.16	234
3 22	107.96	236
3 16	107.86	234
3 32	107.86	231
3 36	107.82	232
3 12	107.79	234
3 30	107.60	232
3 6	107.47	238
3 14	107.39	225
3 18	107.32	245
3 24	107.24	233
3 40	107.20	236
3 34	107.03	233
3 8	106.84	229
3 20	106.40	241
3 0	106.06	233
1 40	106.03	233
1 14	105.97	238
1 48	105.42	246
1 58	105.39	241
1 36	105.24	245
1 10	105.01	241
1 2	104.97	235
1 30	104.65	239
1 8	104.64	227
1 56	104.64	239
1 4	104.60	246
1 60	104.49	238
1 50	104.45	233
1 22	104.41	234
1 26	104.29	245
1 24	104.22	233
1 6	104.15	240
1 46	104.15	243
1 20	104.12	235
1 34	103.90	226
1 52	103.83	235
1 38	103.82	227
1 18	103.57	234
1 32	103.44	240
1 28	103.34	235
3 26	97.08	224
1 44	89.74	232
0 10	64.71	218
0 12	62.78	234
0 48	61.86	223
2 60	58.25	240
2 22	57.86	246
2 26	57.57	239
3 50	56.08	233
3 56	55.39	227
3 10	55.34	235
1 54	53.01	224
1 62	52.86	237
1 16	52.03	246
0 60	46.34	224
0 20	45.77	227
2 16	41.56	247
2 34	40.54	239
3 46	40.15	235
1 12	37.12	239
1 42	17.10	235
0 3	4.35	241
0 9	4.31	231
0 11	4.24	229
0 7	4.24	221
0 1	4.22	236
0 5	4.16	237
0 63	4.16	235
0 21	4.16	230
0 17	4.13	231
0 13	4.13	233
0 55	4.11	220
0 51	4.10	230
0 33	4.08	233
0 35	4.08	233
0 45	4.07	230
0 19	4.07	233
0 29	4.06	226
0 37	4.05	222
0 23	4.01	237
0 39	4.00	227
0 25	4.00	225
0 59	4.00	218
0 47	4.00	222
2 45	4.00	266
0 53	3.99	235
0 61	3.98	230
2 15	3.97	244
0 31	3.97	237
0 43	3.94	228
2 25	3.94	254
0 27	3.92	230
2 3	3.92	256
0 57	3.92	228
2 51	3.90	247
0 41	3.89	225
2 9	3.89	233
2 41	3.89	255
0 49	3.88	224
2 35	3.88	248
2 39	3.88	243
2 49	3.87	245
2 5	3.87	243
2 21	3.85	249
2 17	3.84	247
2 59	3.84	251
2 53	3.83	238
2 13	3.82	254
0 15	3.82	235
2 31	3.81	248
2 7	3.81	253
2 11	3.80	247
2 43	3.80	254
2 37	3.78	252
2 55	3.78	245
2 23	3.78	254
2 1	3.78	249
2 57	3.77	246
2 63	3.77	243
2 61	3.76	247
2 19	3.74	246
2 29	3.73	251
2 47	3.72	240
2 27	3.71	245
2 33	3.63	238
1 59	3.51	247
1 57	3.47	236
1 61	3.46	239
1 47	3.44	242
1 9	3.44	245
1 49	3.43	243
1 45	3.41	243
1 29	3.40	250
1 53	3.39	240
1 31	3.39	239
1 37	3.37	243
1 5	3.37	238
1 19	3.35	238
1 43	3.34	241
1 3	3.34	242
1 25	3.34	245
1 35	3.34	232
1 39	3.34	230
1 15	3.33	241
1 41	3.32	234
3 49	3.32	242
1 27	3.31	233
1 51	3.30	237
3 57	3.29	237
1 11	3.28	236
1 63	3.28	230
3 15	3.28	243
1 33	3.27	241
1 13	3.26	242
1 23	3.25	241
1 21	3.25	235
1 17	3.25	242
1 55	3.25	232
1 1	3.24	233
3 9	3.24	232
3 5	3.24	238
3 41	3.23	248
3 25	3.21	238
3 59	3.21	240
3 53	3.20	230
3 43	3.20	234
3 45	3.19	241
3 11	3.19	229
3 47	3.18	231
3 63	3.17	240
1 7	3.17	232
3 7	3.17	241
3 17	3.16	231
3 55	3.16	226
3 13	3.15	226
3 51	3.14	234
3 1	3.13	230
3 23	3.12	235
3 39	3.12	234
3 35	3.12	236
3 3	3.11	240
3 31	3.11	233
3 21	3.10	233
3 19	3.09	228
3 37	3.08	240
3 27	3.06	229
3 33	3.04	240
3 61	3.00	232
3 29	2.96	230
