hg
Chip Chan	RMS
0 0	785.83	687
1 0	511.92	445
2 2	328.39	319
0 28	283.38	275
3 60	228.19	253
2 0	179.50	243
2 4	140.15	245
0 4	92.49	220
0 2	86.66	234
0 6	73.36	231
0 16	70.92	234
0 14	66.55	231
0 8	65.99	235
0 18	65.20	224
0 22	62.80	232
0 40	62.60	227
0 56	62.28	225
0 46	61.59	233
0 52	61.04	240
0 24	60.70	240
0 62	60.39	228
0 34	59.10	222
0 42	59.00	238
0 54	58.76	228
0 30	58.17	230
0 26	57.97	239
0 50	57.85	232
0 36	57.35	232
0 32	57.17	239
0 44	56.84	237
0 58	55.40	236
0 38	55.16	223
0 10	50.51	221
3 62	49.23	237
3 58	48.08	231
3 32	48.07	233
3 54	45.95	241
2 56	45.28	244
3 42	45.10	229
3 52	44.95	238
3 0	44.91	235
3 2	44.77	230
2 58	44.47	246
2 20	44.09	259
2 62	44.07	250
3 48	43.83	234
3 40	43.74	238
3 44	43.72	236
3 34	43.67	235
2 42	43.63	240
0 12	43.57	236
3 38	43.52	235
3 12	43.44	236
2 46	43.38	253
3 36	43.24	234
3 30	43.19	234
3 6	43.13	240
3 4	43.08	237
2 6	42.87	243
2 52	42.67	241
3 16	42.60	236
3 22	42.32	238
2 40	42.29	251
0 48	42.27	225
3 8	42.16	231
2 48	42.03	259
2 50	41.66	246
3 14	41.65	227
3 20	41.38	243
2 18	41.32	250
3 28	41.31	242
3 18	41.12	246
3 24	40.85	236
2 10	40.60	261
2 54	40.60	244
2 28	40.35	246
2 38	40.16	247
2 30	40.02	246
2 8	39.78	247
2 14	39.40	244
2 12	39.25	258
2 24	39.12	236
2 36	38.91	246
2 32	38.53	254
2 44	38.19	253
3 26	36.95	226
0 60	35.93	225
0 20	33.97	228
1 2	33.46	237
1 30	33.43	241
1 58	33.00	243
1 4	32.39	249
1 56	32.38	242
1 24	32.09	235
1 48	31.56	249
1 32	31.44	243
1 46	31.40	246
1 50	31.24	236
1 60	31.20	242
1 40	31.16	236
1 38	31.09	230
2 60	31.05	241
1 36	31.00	247
1 52	30.74	238
1 34	30.73	228
1 26	30.46	248
1 22	30.02	237
1 28	29.80	237
1 20	29.63	238
3 56	29.53	227
1 14	29.32	241
1 18	29.17	238
1 8	29.13	230
1 6	29.10	243
1 10	29.02	244
1 44	28.61	235
3 10	28.50	235
3 50	28.30	234
2 22	27.73	247
2 26	26.23	240
3 46	23.65	235
2 16	23.10	248
2 34	21.10	240
1 54	18.25	225
1 62	18.23	238
1 16	17.02	248
1 42	13.67	235
1 12	12.97	240
2 15	5.33	244
0 1	5.06	235
2 61	4.96	247
2 57	4.96	246
2 1	4.94	248
2 9	4.92	233
2 63	4.92	243
2 41	4.92	255
2 37	4.92	252
2 35	4.91	248
2 39	4.90	243
2 27	4.89	245
2 23	4.89	253
2 33	4.89	238
0 3	4.88	241
2 51	4.88	247
2 7	4.87	253
2 47	4.86	240
2 29	4.86	251
2 55	4.86	245
2 53	4.85	238
2 45	4.85	266
2 13	4.83	253
2 49	4.83	245
2 25	4.83	254
2 19	4.82	246
0 5	4.81	237
2 21	4.80	249
0 7	4.79	221
2 3	4.79	256
2 11	4.78	247
2 59	4.77	251
2 5	4.76	243
2 17	4.76	247
2 43	4.75	254
2 31	4.72	248
0 9	4.69	231
0 13	4.62	233
0 11	4.60	229
0 17	4.53	231
0 23	4.49	237
0 21	4.47	230
0 19	4.40	233
0 51	4.40	230
0 25	4.39	225
0 55	4.39	220
0 31	4.38	237
0 63	4.37	235
0 33	4.33	233
0 41	4.31	225
0 57	4.29	228
0 37	4.26	222
0 27	4.25	230
0 43	4.25	228
3 5	4.22	238
0 45	4.22	230
0 53	4.21	235
3 59	4.21	240
0 35	4.20	233
0 61	4.19	230
0 39	4.19	227
0 47	4.19	222
0 29	4.18	227
3 57	4.17	236
0 49	4.15	223
3 47	4.15	231
3 15	4.12	243
3 45	4.11	241
3 63	4.10	240
3 11	4.10	229
3 51	4.09	233
3 35	4.09	236
3 49	4.09	241
1 55	4.08	232
0 59	4.08	218
3 3	4.07	239
3 7	4.06	241
1 59	4.05	247
0 15	4.04	234
3 9	4.04	232
3 61	4.04	231
3 29	4.04	230
3 33	4.04	240
1 49	4.02	243
3 39	4.02	234
3 1	4.00	230
3 25	4.00	237
1 57	3.99	235
3 13	3.97	226
3 37	3.97	240
1 51	3.97	237
3 55	3.96	226
1 45	3.96	243
3 23	3.95	235
3 43	3.95	234
3 21	3.94	232
3 31	3.93	232
3 27	3.93	229
3 17	3.92	230
1 61	3.91	238
3 19	3.90	227
3 53	3.90	230
3 41	3.90	247
1 63	3.86	230
1 29	3.85	249
1 41	3.85	234
1 43	3.84	241
1 35	3.83	232
1 21	3.82	235
1 5	3.81	238
1 27	3.80	233
1 23	3.79	241
1 13	3.79	242
1 31	3.79	239
1 7	3.78	232
1 11	3.78	236
1 25	3.77	245
1 15	3.75	240
1 47	3.75	242
1 37	3.75	243
1 9	3.73	245
1 17	3.72	241
1 19	3.72	238
1 53	3.72	240
1 39	3.71	230
1 3	3.70	241
1 33	3.68	240
1 1	3.66	232
